0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,class
0.028603877552693446,0.19492057395225248,0.23915187778020652,0.12310663149289403,0.7278256247634496,0.3898451604711073,0.9056833040461445,0.8993835983206113,0.004821257517746647,0.38943960547571776,0.38490470109197883,0.46952886381425696,0.8488271893730914,0.2751664370461505,0.45073112201165966,0.30139203514403556,0.9305893890740126,0.8694845185571694,0.030058018126617125,0
0.6077425303463225,0.40395221351507404,0.5719745257925867,0.8946738703663184,0.8228702737858699,0.5668959508359849,0.1657748428557112,0.7902222413215896,0.33408378401052585,0.14493705457254835,0.8213645160369706,0.42662448636424977,0.037875202648275264,0.9337174921888469,0.04008369238094245,0.20372674317265582,0.5045249133713723,0.88010209059643,0.5892308693422345,1
0.562021234255211,0.9824770705191839,0.14694432065017848,0.19460090413007003,0.9505288829405095,0.8225443580946341,0.633582074009262,0.43411554173032485,0.4217551861660247,0.3329708974998996,0.8679250130743525,0.7514324393865037,0.917788467754783,0.33005638339166976,0.552958794855832,0.05723681785166512,0.40208072139527995,0.39711104716211687,0.6736698122504804,1
0.39592802018789475,0.2989276489452396,0.20367889392157956,0.2743711312609607,0.4911723377633562,0.12847017185080656,0.6592223021466723,0.019869610421562767,0.8927550756704877,0.18109622878910459,0.306710806168047,0.9790004161908463,0.9377926919367803,0.14504504580696687,0.6427685152382986,0.08005131486406802,0.7703066491029034,0.5993044176585683,0.3198810743163226,0
0.39176014376839974,0.3699913402436992,0.7866305906560446,0.3694015506023882,0.21781249554457172,0.012730372669292556,0.5310406686177124,0.9103882578741008,0.7808366536740151,0.9483195138432999,0.09015021861480077,0.26680305384440783,0.7240662812481844,0.13329271809063892,0.06538846077574423,0.8147347930967027,0.5186748238029678,0.9059385990688139,0.28606767285898105,0
0.7853741379532245,0.6719618760381201,0.44226980463966503,0.9360900308622989,0.7347672488858283,0.058922679603955475,0.5239471113349069,0.9692826318584197,0.150772362776609,0.5503478582391377,0.13474969794272396,0.33516150451648896,0.9757331432785701,0.5281868169909703,0.9993072558715036,0.2833812750644842,0.2990530655894654,0.19359533910678528,0.2873074957137989,1
0.6943867794926702,0.4667901185183565,0.34877544807718897,0.9632093099360056,0.8645986134423855,0.9968840059512274,0.16929353560953375,0.8884580851740519,0.8727769134527201,0.584669820653617,0.7387932951939004,0.9346564835022187,0.10470937709067873,0.5525954286586537,0.7957521224518167,0.1930340680759821,0.01549052392040573,0.8857982054191206,0.6874633565905238,1
0.7737438208258514,0.1765740895553476,0.8123992545695431,0.9265383779134961,0.9376727273279238,0.5269881872390472,0.657772607257683,0.10492350960417263,0.575495943230526,0.8556952929969235,0.9635484313895917,0.9186474698315761,0.7548487840964061,0.8202352296691122,0.7310595759948572,0.48731985147224544,0.5181891009910554,0.3032316398355719,0.5601155145833318,1
0.06409252508025731,0.09527275594890772,0.9138586175422921,0.382563679496445,0.8870206734990542,0.9021817420447753,0.27606955970875946,0.41789449641295173,0.46154326862162554,0.9906491324711528,0.8931277609913646,0.2221519573088756,0.4514276357656124,0.830830874512108,0.005195048319238671,0.2711265877343342,0.23837904618224992,0.41157057847152545,0.9528567040628233,1
0.39877635768568676,0.37605215286298477,0.1259320980774341,0.5515529621224262,0.376323818130186,0.46549862258430097,0.2924103346725465,0.2464610820472124,0.5707545340229337,0.5664080147575149,0.8334859598997209,0.2440028735001898,0.21696263540349658,0.11596273812596247,0.609976665607273,0.6554286656925649,0.18120124981880215,0.13575788391486288,0.20268149844412997,1
0.710000663443682,0.5622039830083007,0.7340828579965077,0.87308162485602,0.9428742718101258,0.49391935667080944,0.4392744959839471,0.8923625408000515,0.1104908279291118,0.3525166649956928,0.9774264612837387,0.42176435595422657,0.5118721946690573,0.5508196500122664,0.836539532399592,0.1709537875791729,0.48823750158818513,0.5280902396354468,0.17164265889321095,0
0.174806446610123,0.30285431497101956,0.8666821118258217,0.47742460245790597,0.8152334000714806,0.42377857124702745,0.08332307428223062,0.5502306813704697,0.002340664075066501,0.6215375245183573,0.977640466172598,0.23271010050284358,0.5578113859408562,0.9679805188155538,0.6920811528490196,0.002440517226505623,0.13066985945468346,0.3837846116793031,0.5810757301167696,1
0.4868438314890029,0.3959216822681383,0.9213227437043098,0.7677761824023785,0.06639506554099905,0.1622176176546315,0.5404915041534571,0.5199826861894556,0.32970637501207023,0.760685044536913,0.7773084589387372,0.08438384823006417,0.8030238660532952,0.761876191639659,0.08629822585262803,0.6555886976794534,0.1063231535354745,0.29740912692236354,0.515799260846784,1
0.3061994749787571,0.38298240937413897,0.5159378598555924,0.9658166982997837,0.827784879139389,0.0690809329142742,0.9680791383682894,0.5457575115832773,0.3824012183343287,0.1986746049835988,0.9536283801299628,0.6932021643315721,0.2372906937638296,0.06142176752950723,0.0719110939645411,0.3955616717581565,0.9603538852810993,0.8257963175014514,0.4037165703343337,1
0.02594717070455088,0.987504449529287,0.11120325589910685,0.6261809592376815,0.42482736811167787,0.4661669184943229,0.1254695430620636,0.44161431647134664,0.03846385584842493,0.3319691350911278,0.5006830499425547,0.042011713015775554,0.5069273781888816,0.6218579510206786,0.7626292774641374,0.3756364850780518,0.9406416279833623,0.05567612313971748,0.9407196087821407,0
0.7713518991332488,0.5270955585466882,0.8418269032142265,0.4276035241753149,0.4776700703840855,0.6144436671522228,0.588072918106092,0.13542223093064865,0.04389372525336166,0.07822939942149698,0.15128785111656207,0.43682125657859616,0.4926599845060353,0.8825501292173409,0.8885193105388449,0.1399830149042135,0.04263772639962082,0.06342291729181049,0.5147599595151834,0
0.36267397170216453,0.4545888759987202,0.15770348760604203,0.9305626831675555,0.5685705352615711,0.0055001566926838885,0.6400294011446352,0.6282816743985834,0.003208068184739621,0.29303088697028035,0.4249876966516899,0.07671116623806273,0.1178883583475061,0.35703401749351105,0.446330932727492,0.6406252982229161,0.722230741354311,0.24296905170409722,0.4071540817915419,0
0.8263242997713703,0.14233015724189912,0.22577771644017963,0.3631103265695321,0.21339094246828416,0.049792667440891836,0.913448256047339,0.7099075918260186,0.003952991694226804,0.7328601079188791,0.9569762507792425,0.15153589294160041,0.6085671314784983,0.6005869984046665,0.9318147038359739,0.4266570684327231,0.5590202589614396,0.9474818662580096,0.5892729559479148,0
0.13613882356830675,0.0028061600226761962,0.19687887088598988,0.18344044858884612,0.07788096553574964,0.1754812199600012,0.05606005170765416,0.13705403938920424,0.6875245527467808,0.6441229664573056,0.44643124815014945,0.7906117022562346,0.42480537984368905,0.8749465842541874,0.9473391984776282,0.16249485365570648,0.9270650509489229,0.1864741058644369,0.966079880451394,1
0.11510802256949071,0.9237976743852347,0.6281189172037357,0.7204510730829635,0.8532705329272169,0.9684209463222695,0.6038616308533167,0.6703678039726612,0.05473040410492769,0.2603217419173729,0.9349184289379486,0.23053119337260985,0.9380533272891932,0.07215918348167072,0.4664746814152332,0.6250954902885095,0.9765638941778185,0.9138289589554105,0.5145768085324048,0
0.4406771088011632,0.9226711212033389,0.5808960964016262,0.3391876994569285,0.8932296579431356,0.9784510082629032,0.44225677334734537,0.9084382728992455,0.6597386706229991,0.5753580603119617,0.4374373622361897,0.7880436917458287,0.052830487493457645,0.657722356059718,0.5526565617533398,0.416314995298827,0.29340542785255364,0.12039258847153411,0.8064186018906035,0
0.8176862288683686,0.9254635489733963,0.2572850546402997,0.11005125605824895,0.8030734136974597,0.7933199520370876,0.15797498184129244,0.6450785339344588,0.24627282032779862,0.7368180242921663,0.5846487338402777,0.2785606038237659,0.9848370480280301,0.2267142924610558,0.19740540375616333,0.05471538648492591,0.9608951550627745,0.9077963424214346,0.09623712001621199,0
0.20371776915196793,0.992235796627559,0.43431817185502,0.17682388700836205,0.6591357158014381,0.20617502783654196,0.9851642461105629,0.16336725446391775,0.14883922747054446,0.10895096637206025,0.9309822945294501,0.3456049719866232,0.5321453702098446,0.8100166040303366,0.45950680722951465,0.2817973047432859,0.9042797514388572,0.7852924632440295,0.3293005841842461,1
0.9092642356853005,0.31839794625424434,0.02108311713545019,0.40403824140042455,0.8461551794251565,0.2743839815812982,0.6029751049390379,0.91176157992972,0.8067728809047175,0.5847588846747914,0.5494653565607843,0.8520128672355378,0.3699112651611124,0.17870349936414387,0.3249821123237857,0.8593534176116593,0.49658522932915583,0.942951041023487,0.7032762878222156,0
0.9516591629239414,0.9823097184579751,0.31521609871929657,0.9617649499690409,0.6869231979987878,0.10142146543548958,0.16120636398565513,0.7047458196520591,0.8099895801425763,0.8457111432539133,0.998246073598229,0.21177679829549423,0.25486733304125087,0.2925628484325071,0.11103257403054734,0.046789201379621725,0.3834599912870261,0.252350708312265,0.5165690341792051,0
0.1423188595607292,0.3851644122485015,0.17931523147222994,0.5919792198393112,0.4435507341578435,0.5966313478523853,0.705950719373711,0.05619279013594258,0.4687749390786833,0.6033343243505338,0.8137967961286765,0.14490555968500807,0.4114110624742797,0.9104578372253934,0.09026895366243937,0.08382095911750997,0.3729399715307663,0.6147290333452676,0.9764000945226857,1
0.8529380876875811,0.23294516270103305,0.8322107017386398,0.20955272901450173,0.36576081757993095,0.6746161724934968,0.4502053556348673,0.8313026051463903,0.9166762604178362,0.24412130595547676,0.5489602673932193,0.8887453620327646,0.010103668111030584,0.08196276114968926,0.017432548673961934,0.5873633738850349,0.8723949592563877,0.48072194450708683,0.6540075937976886,0
0.02704041592643991,0.529609017808811,0.8158295276298815,0.07024993595654849,0.0677286251644883,0.8899876528999806,0.060511757173340674,0.8946061065026238,0.9664074579862214,0.07991058161161269,0.4639607332728639,0.6497307366415691,0.5722606291567176,0.8994393076139385,0.7489737927522411,0.5242590817434636,0.2967934663114258,0.2897688836252553,0.8645484997398643,0
0.9439628486691318,0.8609265458875197,0.5839556819108086,0.9984617947788623,0.027903827171802842,0.6947059965093834,0.2758309440899642,0.28963547523732047,0.09597608334186858,0.8539508982175645,0.20857082361062784,0.39439418575832486,0.7479653576043959,0.3049485970544804,0.25270171411555853,0.9548696228512428,0.26958543772132615,0.06780661516290865,0.4327750427206738,0
0.5876281063470464,0.7777337751277711,0.1601265916550837,0.5062120501579513,0.10989343289839915,0.989256637171801,0.7810456163215892,0.430821577854817,0.8342173198155627,0.6538757869099343,0.6735619916367336,0.20449134665851898,0.843264862488647,0.31067641328268747,0.20851162203559104,0.7763475595894673,0.9655864994307675,0.16442963057879356,0.5841763598078654,1
0.30905605203557107,0.5411796863299734,0.05974921516972498,0.3566275996411423,0.9546191017014601,0.9126668180132532,0.13969362869267277,0.2290288157281971,0.9937976489653578,0.5409379978251588,0.7948473635046973,0.4600689266657345,0.3300501980858257,0.17745310201026288,0.3226337800568503,0.7758514182912805,0.18475383720147975,0.9412456391577049,0.3595789651885891,0
0.31076763695498066,0.18478390050864468,0.1972710149639415,0.7763348857377377,0.23015645238868498,0.8973545863930236,0.8252660042207661,0.23983919928853215,0.33171011712094833,0.9384253069124434,0.02330935659875355,0.6053217793046318,0.4142972762765923,0.2714079390801005,0.8469149818705676,0.7332623968276683,0.9857993734489491,0.40379165547545315,0.3180243088526675,0
0.68352254451866,0.7851380713281394,0.6102143306557247,0.4912765532653558,0.15316881453944953,0.3615686120229853,0.45758161974822265,0.12887942647495143,0.8364550774736568,0.06363169076033792,0.2186039750128418,0.35991785820149436,0.9529545494821203,0.11930610974803502,0.00513111099262209,0.4890659025694991,0.721201343118123,0.3752684186377393,0.9714054540789967,0
0.5734194113177925,0.4043400876927713,0.8369331718865045,0.14923552759949676,0.5473276470931338,0.45554526073832224,0.43843002532925723,0.46557538771401763,0.636024380214051,0.626503284982136,0.43088474030424484,0.04489367884114637,0.1655028125703325,0.7613979355526669,0.08831379845235465,0.9599175508540111,0.3903715630849599,0.7011556779312942,0.542686086474463,0
0.4879819390955503,0.3044234045345766,0.8936181219620631,0.4565606826528189,0.8220201464983471,0.5380871979746684,0.4531833203434156,0.6209321533383552,0.6951960620675889,0.9254198312513704,0.40156535277125405,0.3033845946724709,0.08016854747923208,0.967606637917229,0.40222428727827564,0.30197370920519295,0.24931293212998862,0.4107629494782794,0.3193931455618134,1
0.3768485211338053,0.04143011405109265,0.5784436948486504,0.5160934309804032,0.7144997502244367,0.39364715696607644,0.6661558760584511,0.2531950839496385,0.28551730553150645,0.2596294855233804,0.5083106870264907,0.6683871957307047,0.8063316821896358,0.4242557451787964,0.5151050564193904,0.584074510874417,0.6706784145630122,0.9961302996959683,0.0169260967606768,1
0.09536426122488872,0.987185159662309,0.015368557678143269,0.06457612846643146,0.6331759774507374,0.36667640733436,0.8161438011031918,0.5827640929648185,0.9159402675226527,0.7165248579000416,0.37290284358088466,0.35802739580638265,0.6626762602865947,0.45646139429012744,0.29281236237260566,0.915066736484582,0.23252736580833966,0.7428647447569913,0.7470580397366169,1
0.8150821870491116,0.8417799316726337,0.9587236699310332,0.8348839633341162,0.41043273075426767,0.0738526541611978,0.5485268257970719,0.5578271132886702,0.4936785062089668,0.3559012840968375,0.033402076656038115,0.590405124330012,0.1624841340770371,0.2790217970077974,0.36780766861739966,0.06607306094087739,0.05579724577594347,0.6729451267470447,0.30729276701079333,0
0.8583578881107508,0.9204058785128125,0.8060191188889969,0.05168847741982585,0.16771489442255916,0.4809500697020639,0.6553249092299193,0.266101543755505,0.6899223054546016,0.5508978674614788,0.9243764788394895,0.4694222594451274,0.6817515942368049,0.5609974502846875,0.7232833087897301,0.7616847216233196,0.337714479013694,0.952653471955875,0.5324107055938734,0
0.41313943551438914,0.37437819756975055,0.8218340228939889,0.043424559820383624,0.7983807760488678,0.402585593281265,0.7791879720764934,0.31396043280374675,0.2331163704662268,0.1625601563952095,0.49727077992711954,0.7376520448729594,0.19685054219940235,0.26937363763962174,0.7057019193716263,0.1909942248482247,0.10535397788360257,0.541923593080002,0.5382022928842819,1
0.8650927324470242,0.1975725927962012,0.85014495724559,0.29961355406348944,0.5057738334742067,0.47718252797176564,0.8789746310140856,0.1027018048530326,0.1987808036896117,0.17521071326937265,0.16344429523077053,0.1105175758970709,0.5659665870495916,0.5616038087685987,0.27181734693458504,0.6760388344351979,0.5505273667626632,0.3283523311839709,0.303243255711818,1
0.1850335917302598,0.8298445412368006,0.7955452846165224,0.1706569420961901,0.11426526102550993,0.2729940581445842,0.13288624924199322,0.25568429327248454,0.3658976293995896,0.43611377383477823,0.3586281644318946,0.019152834567706445,0.02393172226202367,0.9579066097991787,0.9725971271779862,0.6087753088448167,0.8083432667294207,0.11967012850469971,0.521097016345215,1
0.19397896103496148,0.17867054303925767,0.5658160635115311,0.052930102006839785,0.9245210536239166,0.8926585982921401,0.4121158791610017,0.27074073019466294,0.21381669143082527,0.9808913084964455,0.5123390421494908,0.7648316850850164,0.5050580103261902,0.8956795465431238,0.9793947904881674,0.5035599225164158,0.6462907210192429,0.26678337325288626,0.7422539123872938,0
0.4536779921654045,0.012120719483907694,0.9993696190848642,0.3596255506664462,0.0024372685156901497,0.49804630821307705,0.1853620870514323,0.19511457895340534,0.7626144991598088,0.5252692640998652,0.7140826961328021,0.5492087512680703,0.6930363226767097,0.9643217130700448,0.6931868017678343,0.6546718246446704,0.5003194904688034,0.7963003725068806,0.763081814449984,0
0.5114531580152911,0.9786487550623676,0.8867012129461355,0.1577671951601649,0.1992073350028376,0.1506212698730115,0.6315530483650414,0.9584211494092942,0.6504957359419715,0.9934191515918048,0.3495915765106893,0.49725523192211474,0.656712183882476,0.42798434629734106,0.6431890757480798,0.04907853222621472,0.8547460162825941,0.17812476151862688,0.8743284296857217,0
0.6544971772884755,0.03192772368099184,0.13062112364751466,0.840889468081122,0.986935647647917,0.440759826335108,0.8252364908648578,0.12776278519984274,0.5709445963564441,0.5097630064171709,0.6362901059083799,0.3972678015477562,0.05348937436326895,0.270789331482739,0.5310388646933751,0.33647896351323914,0.20468245218777914,0.5175328592100453,0.47794905031033197,1
0.2566763507114378,0.9086667259112089,0.6001554933284864,0.9853104950686061,0.7080768465158164,0.613836878588233,0.17796668475083044,0.6383346076111405,0.5458695472047947,0.7968637727379152,0.3757437269274321,0.6143789434591275,0.1382420941879393,0.011545561177672803,0.21295551266660173,0.09946019654244054,0.43966688629894224,0.4233034712398668,0.6682288063117464,1
0.8061536836325169,0.5187393559090202,0.486159074738549,0.7814723240883349,0.3366035920679312,0.09622909274901392,0.4462131047935177,0.9054762489668525,0.1675872418723171,0.5549804815003885,0.518257293905856,0.03042376073205355,0.7509019183441017,0.518388650401978,0.33769685050903253,0.41784962263652614,0.0577530777595594,0.9392826333485222,0.4420250309525845,0
0.7892039899000136,0.9057811098389518,0.5349979078699684,0.4227970385448402,0.8257565710135693,0.585947478818651,0.9401356812482223,0.9311821278231266,0.08330786083666841,0.9186367361352537,0.2564415575408865,0.4247913632550656,0.2582912458990274,0.3194825320993848,0.710930475512105,0.3807964948360598,0.20523448290724755,0.7058518783847878,0.35255939369936407,0
0.00041803235919624093,0.5903379012407515,0.3834140741255414,0.31960025235691913,0.21192657987506647,0.7133039462654182,0.44922705823290776,0.8686572903704056,0.042945573167255446,0.8986942075115129,0.5160432264915061,0.8944272299368711,0.242839576974194,0.5564745922461727,0.17050527698803342,0.848704535175231,0.2956600570510275,0.4359834902731037,0.33794188427535676,0
0.4031624794173876,0.08323590725082686,0.44517968905228167,0.00645668712032077,0.10594266480740222,0.7233110635506692,0.49155330037879363,0.8990515173691546,0.35908144381651186,0.5810189538987597,0.2643745735231957,0.37436294253167257,0.6229508678629723,0.7424556511195494,0.5892970548442594,0.7195084024035104,0.5492666401328468,0.6447092426708336,0.16597717659908395,1
0.19453263929625852,0.6898519852753427,0.7174614781010098,0.06557704942887832,0.5267953759270432,0.3873507852788086,0.7584466181245549,0.5740330134102158,0.4736454665741182,0.6724672785119197,0.9618338916910156,0.878337837510987,0.7885026155098026,0.002367355999568943,0.297412509583876,0.05059852709295265,0.7341196526716532,0.9208983959482072,0.1811769040946074,1
0.28921485187313656,0.7052435520233069,0.5462668501253695,0.3739906640297226,0.9515303704553503,0.1777163565167278,0.6014807365319075,0.9667237335845831,0.3783044128147208,0.9360173861446766,0.39366692413622595,0.10030873287701159,0.8271764254004519,0.8046690985400815,0.40650344875418576,0.35474360537498084,0.3177981761941847,0.668061570126324,0.42564872144455845,0
0.5822006742786596,0.5215527615356887,0.1675998051271701,0.2798003866937906,0.09932386325302134,0.08889746292034317,0.13497045097535576,0.8206177539701798,0.8778661948172501,0.5263973499530332,0.7711931989326674,0.10665697857232881,0.36296589710749816,0.2749306682906725,0.9401844417151042,0.7567401027649192,0.6799519360640651,0.09464190312048326,0.10342434299929004,0
0.2652829582451304,0.21515999725565915,0.5733448373873075,0.7195260264515785,0.991378413946722,0.9065216175050314,0.9306158281295585,0.1760069092077431,0.4147579037280633,0.2248529941222146,0.10021071892273903,0.5531198929533424,0.07030413351493647,0.9031995899230326,0.04226786970384966,0.6120904357022784,0.7394716754059738,0.47881293564595784,0.04268163680211723,0
0.517714283011284,0.23458339844892007,0.45684452150624255,0.4673415242275042,0.2931463307437957,0.23035789162619724,0.008303158468827565,0.10614990391686119,0.5652523736126136,0.6711694732107921,0.6148360517685526,0.09053560522735626,0.7676530926963699,0.36133071321592936,0.5195089292962877,0.5478068888430931,0.6901075144736974,0.8066899430270039,0.2802532397411378,1
0.45925006746920416,0.15170882750742865,0.5218607345505492,0.5354832455562761,0.11950508953103156,0.6785789412173031,0.17044986957534625,0.8408708739019234,0.024505077849737766,0.5785006200983652,0.580995696925668,0.3750086888580212,0.17638330222903564,0.8796782540958553,0.14595911302888565,0.11676243550860188,0.4767561054163826,0.5624614766965003,0.9815746511392708,1
0.03898885741375435,0.29317880580930833,0.3633502556320074,0.11955995228544569,0.5676923346664569,0.7124377345449107,0.542833976339957,0.56634452942337,0.10459551824574842,0.7574109066093193,0.4800258769724075,0.16580033499609592,0.006511681118266388,0.5213083286115734,0.9335095182719509,0.2664879249577955,0.08420109791731945,0.9082720544662564,0.049319108261958955,0
0.2956425497614136,0.5391753578170163,0.3153488563914636,0.6034224958932812,0.15942745779316891,0.4267868798710621,0.8908289419164943,0.7223122237339852,0.8928803413682812,0.9547065985804088,0.6704526924940737,0.8853780979565554,0.5519969295189574,0.741044900061084,0.2828969832062419,0.446900085282548,0.55688406448742,0.30005803566072986,0.928049000069664,1
0.9871014587244251,0.8339482665342477,0.1062587864388036,0.846187896215671,0.6525617799555417,0.6015361688363258,0.2624406693405088,0.7982926739868204,0.8534757603075179,0.5728262171968093,0.12379161999433286,0.19803148498527712,0.7162897195754883,0.45851380425799915,0.10228201805884074,0.3886243528631891,0.053301689791469875,0.37347078062190386,0.8711728115289491,0
0.8906582550283434,0.9652840931669874,0.7663407524091251,0.5507836308736128,0.32658566521145915,0.017281109902265612,0.8834250797965935,0.9295270319946924,0.027337079129991837,0.26699456792226095,0.033745269369212516,0.164635709921645,0.9925852786030397,0.7699558882790029,0.6413973941291528,0.3678019876982086,0.4909394500892904,0.9287251811754303,0.12479666696420244,0
0.5864691570846327,0.6164137942207648,0.30926355316445275,0.6900036386076043,0.3998224602962823,0.3872777517081083,0.10051800816254997,0.3443595202162031,0.7100893481258302,0.783240942777384,0.08866193601857586,0.25067112547771253,0.9581329681440174,0.5673216024047298,0.03049600232178651,0.8388960762158917,0.6611214367942669,0.7777617207438475,0.7611999998889324,1
0.18148444264461372,0.07682715438471333,0.6624938776198346,0.1335682650501604,0.6965505589668519,0.4302476103900519,0.6912308952939691,0.17668749199221556,0.8000319472328061,0.7110214121362578,0.09521680131842003,0.7741331775518348,0.6399749493224955,0.009850944384876659,0.10487708527584683,0.10251766651047212,0.8139739424888639,0.3631678880146417,0.9648850760115227,1
0.3025160743690636,0.1636140875679073,0.7786701697366194,0.13922275279583074,0.10325762818574202,0.18456828449441498,0.2562734070546696,0.579623540144603,0.8392846120131056,0.9936263703373682,0.9717898424340525,0.02263892769399778,0.692441855591543,0.5009813210987812,0.3390197965161871,0.4914231575236412,0.9205597009176911,0.3725103607995174,0.6235986932187366,0
0.1975645037211462,0.3230524401938728,0.9798858214337856,0.2686815243153333,0.7474672099716139,0.8366901252712179,0.46326679625367395,0.06284077320854731,0.8333185044653227,0.10086316143707319,0.315359105884222,0.9952093903011786,0.3496583632426792,0.4397079245925153,0.06194560247649672,0.9110691532441983,0.36287077968672043,0.5178051639099779,0.684156165050075,1
0.46576709132260896,0.6458095030755793,0.16076566491616395,0.45283693854562956,0.7133965046800059,0.3879044422723067,0.47655358963221517,0.45349155044623723,0.6381153407348814,0.1422147821644193,0.199997902929826,0.444543541487203,0.380778019501691,0.565744102602723,0.24843693460633687,0.26923108871899615,0.7059007817802967,0.5758282393116969,0.13521630712161847,1
0.28571008194569203,0.20196379062530556,0.3634385730508154,0.22690436837878236,0.8017977790120397,0.4500365576799765,0.6354475813478804,0.9016209338774425,0.6890462335782048,0.9534069300557645,0.4143079318589905,0.18388714306017107,0.693970231414828,0.5591245218736728,0.1765327607857472,0.8140343198897045,0.27113880360941756,0.9808587882979293,0.11742118287008707,0
0.22726547845144252,0.10253987859579883,0.19520220614628792,0.3841573039044648,0.05392738732391189,0.333434178386689,0.6239276848823971,0.9826012763245349,0.18593371599684316,0.09243099007006639,0.7927151441809914,0.06857085528885143,0.698847030281514,0.9862964772958681,0.46487908637477504,0.032784876113188144,0.18423914199282587,0.7853543912695112,0.25523465325545935,0
0.7789162371405438,0.1466348276502626,0.3347861519247306,0.26531835114149493,0.32925910990337803,0.8549948736325742,0.33501847003436036,0.23449930084519943,0.9578164758756978,0.551261635922411,0.7065788747712298,0.5155431384637476,0.2874300680239489,0.9668991308667988,0.18980712753633955,0.8363250339859744,0.48296380016448703,0.4259164689474566,0.9949382007281169,1
0.5268802484831818,0.006659756140982576,0.08412983319582978,0.842148950927244,0.5906310042685974,0.19712634991134925,0.9752279403370574,0.07108140586232914,0.9641949726534039,0.42673172990556174,0.7726500541014218,0.4348048460608689,0.01972789470454328,0.976153651200809,0.3307235344154431,0.04874718827227964,0.25813826416942,0.5088641814669745,0.6089425626529208,0
0.2341968328547468,0.4758168519104149,0.04322558451181535,0.6533684575767974,0.017647016713298824,0.6643376940330685,0.9627111987204282,0.0881771842530108,0.05180562085885054,0.302791892596904,0.6884857344923638,0.9303998160724449,0.6256825254101025,0.5250223134030032,0.09199797170432245,0.36921696248500724,0.8507097151199748,0.744445978361415,0.37397475354463483,0
0.10741594915623331,0.7050342152113314,0.663185470336477,0.8071225668760461,0.4303376734429627,0.4502972100317656,0.6235552830331509,0.5754849285727445,0.32113653143601173,0.7855814438650934,0.7206921022346107,0.3166522624154745,0.8725448137909263,0.8892180482302108,0.8895379836342696,0.27979662430713836,0.19640866513784938,0.07363739137619296,0.42759907259505425,1
0.11888998243235793,0.35172894640248875,0.03866456794346229,0.6050154867620574,0.26831759058163296,0.09429071561624569,0.9656892804595203,0.16677068399642359,0.3494212711414535,0.12123036783020857,0.6926051028449672,0.8201623036753017,0.9357345121870437,0.7739140739191886,0.3171675278839109,0.7418732055490674,0.6043465537887012,0.2544655930791805,0.9267468158135298,1
0.5165797835853628,0.32383510119753667,0.40409849016542787,0.9370272858373443,0.8768542914913677,0.5582504414741046,0.7135544596652221,0.6855325417021516,0.5731503051857476,0.07905667656130344,0.8984699728791466,0.3570731568821046,0.3019029804377218,0.9325757926691427,0.6349829013011306,0.4037427939947982,0.20067489336576017,0.5750675954203727,0.4985927105678879,0
0.5181743548537042,0.2550728138749082,0.636727542641477,0.06541770502873545,0.370627785397732,0.33350715137188414,0.9605941978157666,0.6646880723337962,0.30164462988314,0.19598678178427265,0.6346331103598061,0.9608802858430251,0.11420636866210665,0.47535022196617904,0.8617482897084133,0.43605591361310936,0.06687666282885596,0.8385800168854836,0.7773535861453118,1
0.4058471876230959,0.0020989897623685527,0.1162730289057361,0.5397070031023157,0.31687496917340596,0.31182237988574224,0.006880431108170049,0.826618910916332,0.0270803014052734,0.5934778159103903,0.3274857960998524,0.4218353178466818,0.5149773567120275,0.043375551626621434,0.29331036577074343,0.25607883817551025,0.7849753460105804,0.16533474507268164,0.808803024577238,0
0.9738510904199463,0.2639289562210605,0.31473030147322834,0.5285799238483807,0.5112254224650015,0.3895628603723844,0.7657503096900292,0.5129805867661552,0.6995341155116606,0.347971738060478,0.5011589098804146,0.8888506044925168,0.3477837978092475,0.12285508871361683,0.5069773625035273,0.5964183060618427,0.5596351731068164,0.7125350652466478,0.5573908595355672,1
0.6471497528015028,0.3327012827931978,0.40644228163869456,0.6498093117130971,0.8491287179725218,0.13468231180817014,0.42838955982151294,0.6747210862333329,0.21722617398000488,0.7977941599806111,0.09540661613757329,0.18607595638691565,0.950502954186992,0.48396285684633544,0.2880323812292882,0.8490858669721735,0.05857185337174842,0.409557416117849,0.4864603267847303,0
0.8200568325338244,0.11314762210084883,0.7124518134974602,0.6658861937969416,0.5725851526860029,0.33354439058170204,0.7598167110347223,0.42249915027722806,0.3599517599833312,0.4167673424011378,0.18535894598180436,0.9724236348779927,0.010432102363727935,0.37799584242456064,0.5110228425321902,0.12095123708681177,0.8353657593323837,0.11281131300912361,0.6519920783545665,0
0.10426928561650817,0.10320078480996164,0.5630651570917202,0.5515922167024386,0.3624801157584626,0.8670536248296596,0.4483264293124427,0.6029028813374013,0.12263082163149652,0.9623844590117074,0.8501992032780384,0.29295418369830173,0.5794058249410411,0.1440148983107774,0.4715692175007774,0.21469172273773074,0.39739629187525116,0.7870832723666954,0.2774058247791108,0
0.5737385857771957,0.3904571817583846,0.9107672920400327,0.1453296284935104,0.5182548983586255,0.757837854191453,0.12584027193656022,0.27135025927866496,0.4045264005360557,0.4624214154635652,0.4318634609489206,0.9555570335896854,0.27884965124227556,0.294869721061244,0.4192689334955695,0.0939615440744852,0.4924708636175742,0.23476884897518258,0.7542361808464453,1
