0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,cluster
0.389752269720783,0.8753351946280079,0.8122830475874192,0.5969375294682558,0.2767733545159107,0.1445371829177037,0.2129772297246657,0.8078662686905356,0.5651605234218208,0.6926168706573539,0.0906890578594702,0.9062850669467108,0.789660813808267,0.211660867493244,0.1139956902108136,0.1291531024679398,0.3560569494403958,0.7920557287913934,0.646845804709724,0.3965712306039441,2
0.8087874523352795,0.6001654033409409,0.4561403484826347,0.1964744565425297,0.4934693533899276,0.3625763991101691,0.9057981320591332,0.4570548167347282,0.8389389537867189,0.5357292381463278,0.2280196701242599,0.6763220456974834,0.7695524864365614,0.5054399528800353,0.6253819885074513,0.4377447536243133,0.4974135403676616,0.703786515498726,0.1889841074884321,0.219537811240857,3
0.3353514371128699,0.8519011671357044,0.8026555989589893,0.5923631037596173,0.1511061869022041,0.1714459569800571,0.1879836966265572,0.7260605257573323,0.5882514688007375,0.659898134878451,0.0528836321727242,0.809612351744926,0.7461225868509577,0.1100496498993917,0.1383630161124143,0.2185040701944168,0.4046638790981083,0.8058254324827929,0.5995450443906221,0.4517818641835237,2
0.0884197754356078,0.4513417680841455,0.142889906641746,0.9950428305743824,0.4808514296865869,0.7354686210793487,0.4716580150493689,0.1495115209998168,0.567926520364619,0.2293847321143451,0.8871189053064977,0.6967607584319171,0.8739965622084501,0.8017700539182276,0.514129510839459,0.8055996231782679,0.1116555544134703,0.4361792173140018,0.2290542967622276,0.5885236875607894,1
0.8352197072178005,0.4696600593335134,0.4572043268992396,0.1198585081185604,0.3483684385989209,0.3258368082306233,0.9192423877665916,0.4375994473801194,0.9571974166066146,0.4271482125329299,0.1933256968816415,0.6047345289060971,0.6576990759901185,0.5158326900285746,0.695053965474525,0.4602670778606225,0.5937323544888853,0.6258573084230266,0.1436476229401091,0.2286174005181365,3
0.3846088752611567,0.3501368160978533,0.8804094903573304,0.4705459823738346,0.4859508884708423,0.5618403303930901,0.3472854297051957,0.6962431124646622,0.0975016396830817,0.8886261038357838,0.7062275266198351,0.0667476264222146,0.158434391228823,0.7943217207235811,0.7044436236069072,0.7022088063736405,0.8268022996273933,0.2204525783570471,0.5744592656248613,0.3877628241683857,0
0.8264403716418321,0.5566752117230623,0.39719249126793,0.1276106165700306,0.6509213411618311,0.4542324943697958,0.9020944812085384,0.3483655435117511,0.8500704848828478,0.4531666341261519,0.147253263593881,0.5817869667058033,0.8044923408552476,0.4913359259683165,0.6378331684804727,0.4918697733124756,0.517847102305534,0.5966728398432397,0.1548571393276336,0.3686069956978075,3
0.8408023384202421,0.5446663971833492,0.31737944030305,0.1626620112737479,0.5120647229710464,0.3543129769960644,0.8391020360498042,0.3873688899210573,0.8514897752270897,0.4558244255427457,0.165924213119618,0.5588058752923044,0.8299876388948948,0.4033877915004744,0.6824277269260707,0.3630750789623005,0.4716584161430525,0.6812742331218887,0.2012817840269906,0.3310239936315508,3
0.1603759654622949,0.3894290704802235,0.1815279814375941,0.9066870017653686,0.4126086468563056,0.726588407204113,0.4211550040763639,0.2464951367427016,0.5375190350335407,0.2829977517299911,0.8734985278077693,0.6719667499324793,0.8280944481339692,0.8336055501380135,0.5219388241772852,0.8874794896940776,0.0750279175201132,0.2230556847732643,0.2513815762503613,0.7201981616942703,1
0.1886815732655271,0.4575162067507093,0.0448225820511791,0.9380346043627008,0.5842795379583567,0.679981890998223,0.4150918238332427,0.2650552528945005,0.6351996203864333,0.2114821353704153,0.8178137077969997,0.7205861671309732,0.892562324754236,0.8195424879421457,0.4863805940605523,0.915750954782709,0.1565474859128778,0.2794243993782713,0.2182238288709158,0.4835261084554789,1
0.3539296287528351,0.9071602334687134,0.793577991605809,0.6266422404601082,0.316830362606158,0.1496482776581399,0.1952446431993599,0.7518930830830947,0.6273971698822456,0.6262497612414643,0.0112443729832401,0.860031336061185,0.8368048093387795,0.1664355378387342,0.172318702664845,0.2076296144645258,0.3581325575368201,0.8230536320807765,0.5751337945522175,0.5111130586604532,2
0.6331280003335753,0.2189194972461242,0.331690058351131,0.4134395785463976,0.8314785983979244,0.7953900173395618,0.3283378880847989,0.1062368551458377,0.5244435550768995,0.1387437946934709,0.5697233533037531,0.1425775326857657,0.1687303129973874,0.8203092110249257,0.8505571943203863,0.7016602053676424,0.4256142566896679,0.101013811029933,0.8468057009410127,0.6909707985152972,0
0.1681360302255015,0.4478744520184252,0.1126930214141238,0.8744313218107223,0.284098370974112,0.6707723379404821,0.452692354458415,0.2547989270329405,0.5649861112301988,0.2268620683723899,0.9119844918704074,0.6931406135315354,0.8882833275785246,0.7272959995584352,0.3288258666093094,0.8813125385387368,0.0509295588549908,0.3254145901215395,0.1987833378328903,0.7247290095551847,1
0.8405715890143725,0.5965925803123114,0.3541511026957774,0.1232779428679871,0.5699904316610633,0.32419282345286,0.953531265879705,0.2954588713877977,0.925918367281917,0.4883210258274556,0.1671446199863524,0.592931979761391,0.6374645669581135,0.437008611977635,0.723683100180621,0.4461975689607524,0.6388097952264523,0.6323750717817249,0.2291702111683999,0.1631861790578925,3
0.8203343934211385,0.5700439452536749,0.5130498143857042,0.1397548938934242,0.4689300314133178,0.2804187318728444,0.7890860465074787,0.4341364718978204,0.9042691072140424,0.4477179054378964,0.1848357724114164,0.5810317231298084,0.7262140733711058,0.5050244697033449,0.6510743084919179,0.5358355532931047,0.5365640294710255,0.6948512776341816,0.2361840254905993,0.223245106522132,3
0.9020403606372044,0.5293408810307854,0.3808363656491078,0.1884126017128407,0.5691231264804355,0.3630788114968741,0.8237321210468724,0.3291250642086225,0.9142249065305088,0.433903481207385,0.1689993187627129,0.6782563715538942,0.6762360351790329,0.4893023357351369,0.6761870626641466,0.4503664152028713,0.5546681007678854,0.6368488376604698,0.1395055244407437,0.2705691929307434,3
0.5677245364975795,0.1082706109374348,0.3603186303420454,0.3423979191917847,0.8928401487129471,0.8541192994033509,0.3434347357554069,0.1821098014168975,0.5862311269588473,0.1381269028569859,0.5353564182906089,0.1189060232386707,0.1324429754149058,0.8295035744386569,0.760202465188348,0.8207749899918628,0.3189481165283468,0.2823544575012227,0.9114160448324268,0.6766803700664863,0
0.3478673892457917,0.8780589513775715,0.8044538403232258,0.6380927206298477,0.2424479146923554,0.1932382139533862,0.1997043422391756,0.6621417700693821,0.6516632284369295,0.6816445179045342,0.0773164508553491,0.8725578336880879,0.8039003210313336,0.1068070982934504,0.1751992045596232,0.2646949360325242,0.3103991584194901,0.716268976580255,0.617265892766684,0.5880337936476553,2
0.3980846009906131,0.8844429824220933,0.801362002704771,0.5327347307463578,0.2010314528922199,0.2051354694850237,0.1701561914840973,0.6522013218828641,0.6102161973066056,0.714111315964881,0.1645158446539242,0.8676738578831811,0.8152339008913243,0.1027831620735618,0.0461522060407419,0.1012827807054851,0.433315350807019,0.7996151728774504,0.5904426255379555,0.5129575584970059,2
0.881924093956451,0.5646059867821694,0.3943333827850898,0.0941953328825895,0.6066497682508971,0.3760269659942855,0.8562031582182771,0.3356053008555502,0.8110215458483697,0.500393735347623,0.1970397373963596,0.6477462086763885,0.6879437659524071,0.3968749507067883,0.7210956773474513,0.4478437374133259,0.6284786856184521,0.6430602779469509,0.1818085575939848,0.2947202398703576,3
0.7061177886123359,0.1281944743916926,0.438749568712491,0.4284477092048915,0.8557180028452052,0.7582491530102761,0.3115782185125823,0.1572597520460067,0.64108611964827,0.1678470246971606,0.4979815804432784,0.1379833659957539,0.2151232183592855,0.8669497591719574,0.8897146354421923,0.7723490227379483,0.3690259810960407,0.1756105890225359,0.7977836795437082,0.6961679931501219,0
0.3008506733248902,0.8770011180538291,0.8766683891231658,0.6145261219633943,0.2061334381626105,0.1404106388089377,0.1632723029892625,0.869067314122142,0.5118953467250356,0.7097069973467734,0.0521771262785913,0.8606807930908437,0.7622469261728172,0.1502872231330533,0.044804952136467,0.1687617780291288,0.4568579217494384,0.7156674824867264,0.6118328720828299,0.4772308957228885,2
0.4097238490277047,0.2825743537643732,0.8747384681054399,0.2791190032381662,0.3390841730637871,0.5934220105959911,0.2934453127670124,0.6890882886629658,0.0888570958940671,0.9056814629230262,0.7762984388296191,0.2049266838854357,0.1587399787193086,0.7132756377601794,0.6644679700158942,0.6837202030447843,0.8611695796975197,0.1890048575351467,0.5251158869110035,0.163837601317199,0
0.1305038594567509,0.4414398811616413,0.0665929858688876,0.8872293995575261,0.5781552228317796,0.6413567724248667,0.5302391115055232,0.2114435496561007,0.5649622805455645,0.1883563800292926,0.8415991383507981,0.6699716495267948,0.8172324736820653,0.8073337475552126,0.4910417594854558,0.9573085897498675,0.0684386588085764,0.3467503305515,0.2255036922741,0.5127483383795042,1
0.2993768426121513,0.2384622341254788,0.8859945766969731,0.4109465091755369,0.3276030460911427,0.6487047000724314,0.3035714336249047,0.7043331002918517,0.1984979956739156,0.8858877231317278,0.734538461260331,0.2324390295281007,0.167128845083175,0.6951768056873479,0.6415680454748683,0.6448614606023354,0.8608015492688426,0.194961301906711,0.4595359733259498,0.2343605440348501,0
0.589405371297728,0.1327800299171302,0.3310758300715762,0.4258132665998049,0.9287273899611188,0.9128154614043624,0.2597398293050864,0.3167100643061966,0.5905808027162868,0.1478380470869231,0.5435097575872859,0.1419483350089026,0.1762472415337659,0.7979045070969919,0.8846928588388027,0.8243375374934373,0.3453560126250545,0.299853493578325,0.8506637447274161,0.8606055191765737,0
0.8664695944859456,0.5783288354752864,0.4227247976578731,0.0765534174701827,0.6885918514137962,0.4482354683610599,0.8871324185290246,0.5919748620814228,0.8545073595762619,0.4760075775943317,0.2493362985293113,0.6157906550930586,0.6658097039604858,0.3950046320627084,0.7737059903251324,0.4202613703492969,0.5698112043051241,0.5939119023702107,0.2429575008031907,0.1623908388015953,3
0.0646719909394328,0.4271610949120296,0.1517019309957467,0.9091386251511622,0.438501938775251,0.7313647109694219,0.4509620651883548,0.3225236764676367,0.5630661216015934,0.1749249046382744,0.9391435541491964,0.7085548311291802,0.841580974543755,0.7503730212253156,0.5310733027992315,0.8600355343527657,0.2096924534169225,0.3037934621128714,0.1742342165136715,0.6773758704425842,1
0.389443190590846,0.9217954570548564,0.7394926650451371,0.6660075846331736,0.3535388279865626,0.1519163477709294,0.0565983466296666,0.7126080782020707,0.6696376846369615,0.646356288000404,0.0708418402373933,0.8504588150537256,0.8109651358153387,0.1504706225845221,0.1123095915458955,0.1284239513417139,0.3282781861001145,0.7458252475143848,0.6864673193173113,0.5061480347630816,2
0.9020986946614068,0.6100683241435765,0.4418592904890047,0.1399124157605994,0.4333239599001818,0.2960930928121665,0.904146389562299,0.4751924866957123,1.0,0.5011354064151293,0.1415828014007873,0.6016756448690102,0.8094354200705598,0.464913684885011,0.6786936273286441,0.4013563824152829,0.6575153957692355,0.7013955349612719,0.1529085914684446,0.1461176581794264,3
0.8681767918716016,0.5607043410044454,0.4254075523923278,0.1026462354669462,0.6536909088121111,0.3940623699088313,0.904383145127048,0.3987319260993311,0.915030240849498,0.4808630891740324,0.1995595177784057,0.6799466175164021,0.7811017784672182,0.410914762318976,0.6234565914942609,0.4130326566475188,0.4996380351614803,0.666823315247196,0.2239554001411419,0.2234830931389557,3
0.7056396489082435,0.1088688877511494,0.3417594418683042,0.4194335326110594,0.8748329403479844,0.8215070543112025,0.1702840384897111,0.3216075631261864,0.6384967530455077,0.057161964677681,0.559475121400021,0.2055981387722463,0.2230978827171851,0.9205243057969338,0.8501873429156137,0.7616878754397994,0.3447303081418944,0.2781789104623829,0.8170788497488645,0.7190395878485046,0
0.3966988298016064,0.2925128686043101,0.8362809838987287,0.3603804476090076,0.5578622514880015,0.5791381149446121,0.2755514433799945,0.6327012398350643,0.1706521930812689,0.8445825416266003,0.7088727961454686,0.1983470629503846,0.1658545061314293,0.7122793213201195,0.7057720140086552,0.6909681365687518,0.7808899505898379,0.193150405198594,0.5121314803290141,0.2892016902401018,0
0.9065823912719112,0.5754091329205195,0.3746560334311101,0.1382860111642206,0.532232512180286,0.3532692541728883,0.753245444160405,0.3322877967871779,0.8351947950393754,0.4656569243838122,0.1971662447512287,0.6627303431925656,0.7307207783260005,0.412786667659892,0.7390646920563718,0.5114779161046096,0.5135696043137227,0.7011359047868829,0.1675930294158264,0.2492115363883542,3
0.1498925887092578,0.507322932077113,0.1314210559634892,0.9077960746180074,0.5451540095284482,0.6764460588003411,0.3960873646574769,0.1422321803527463,0.5689771143467738,0.1668771219661887,0.8881437756890791,0.6927814171354856,0.9080202420898472,0.7840678220767643,0.5050630099316306,0.922534080701685,0.2016277685654618,0.2932317250641089,0.224574993836431,0.6173816814041168,1
0.4359767783214921,0.8340384365732335,0.8010364147667832,0.6523838785419832,0.1497112555898502,0.154386545442753,0.0,0.6838693981567074,0.605085591677389,0.5965016163956907,0.1744409217712099,0.8039008970897142,0.7621543336922175,0.1245181080905096,0.1945456148417136,0.0795705289767596,0.4162006833085729,0.8141875438404997,0.5522623774552504,0.5765454884125907,2
0.3855957360735825,0.2111394302408483,0.9662812149405984,0.3536877966180141,0.3271688096723475,0.5703814838927617,0.2107153459000271,0.6635399902365487,0.1641503914720204,0.9055622328479744,0.7466455654459747,0.1475280934379423,0.1208672480690706,0.7590768864904962,0.5328478540182319,0.7065113336831274,0.7598022695224169,0.3075079976780431,0.507924119551795,0.2266193756385701,0
0.6821793833273097,0.0618517616381518,0.3998295136585764,0.3669060273124929,0.9385979034919713,0.8598277589129554,0.2859268128498018,0.2728204525762063,0.6443909362440591,0.1514922495875722,0.543680253038865,0.1112858460081295,0.1656493563388006,0.8701930980323981,0.8903028037080585,0.6573019889990004,0.3670630258670138,0.1721135087428633,0.8158635808054034,0.7242413249143423,0
0.4004483748582776,0.8238152676602085,0.7881054678101388,0.6523231648960669,0.0717024061786685,0.1904731002773865,0.136352603333078,0.8090067279614193,0.5753378113015324,0.5771831580782169,0.0455267530451923,0.8722956180269299,0.7888481369110399,0.0722489278079301,0.1570803146373764,0.0648006435791175,0.3485496074707116,0.7214831802181978,0.5732455400151322,0.5434130584709986,2
0.3243194353166191,0.9038360665912574,0.7882302442669126,0.6452693194482475,0.1207377310166334,0.1097039844741876,0.2075145823587323,0.6875141000003148,0.6373056332665618,0.591909081945814,0.1446283494812965,0.8147443739289705,0.7989872309199171,0.1548722908005576,0.0952332558446954,0.1749190003575734,0.3605181354425704,0.772457583857409,0.5524075766785956,0.3715088017424733,2
0.5974164913123445,0.1233080031382731,0.2547586180906241,0.4744425436181085,0.8653970428523576,0.8743964434896643,0.3321336812401985,0.1171359417218665,0.5788864403860667,0.1579313420267786,0.5407131808641784,0.0199864634350586,0.1540515924006199,0.8653717150068263,0.8611518413421176,0.7933828680388745,0.3937164104201515,0.2184638650959875,0.9183988384810512,0.6583435434760037,0
0.8006651319237885,0.5630838572875725,0.3855619320461945,0.1527708340089445,0.5877873775839861,0.3971585447085071,0.9283267466450263,0.4293374838848334,0.8946120434058842,0.4162355901529146,0.1576233457059598,0.6763815602629107,0.7546546792961064,0.5187842087110245,0.6485141829850406,0.4906338260469709,0.5206106275692225,0.7524109709445086,0.1814050454600643,0.3613739941173736,3
0.3747143153719576,0.8134791993748598,0.8336528739439215,0.651180898563072,0.3092075603693476,0.107164344331744,0.2490277593440713,0.6527397736418176,0.6348873275198303,0.7350355702444863,0.0684787510171238,0.842147411887431,0.7825083635164325,0.0942517621061834,0.0482002925741368,0.1507171106690177,0.3014252309979525,0.8459828868007351,0.5574659416452102,0.6661336445524303,2
0.6864316392229214,0.1831617189341351,0.3750400751749733,0.4273285286545928,0.7070419636773564,0.9376571345925708,0.4321425145361735,0.2555903414443368,0.6744325485342738,0.1008864546756225,0.5535318407571849,0.1351001126652929,0.1834159366335669,0.8491724792493701,0.8821971062317787,0.7803731470506393,0.3021851353973392,0.2332593240671109,0.8996252993729464,0.8022371056039832,0
0.8463989502338382,0.574538172256874,0.4472898173884217,0.1767111885232022,0.6726127628491909,0.2501934086286452,0.9351776613326086,0.4544843266019437,0.8335933214876579,0.4727057550364114,0.2307830166373198,0.595340684696524,0.7369254359911365,0.5238382533124759,0.623605367313393,0.4434689571917293,0.5946644421555589,0.6114300576172248,0.1508997617760568,0.2161263698364861,3
0.7830438320911407,0.607572450812759,0.3246785247045588,0.1168539801796918,0.5280082188744765,0.4069900215197157,0.8321233733212939,0.4636245208790528,0.8760668658951949,0.4761413815020728,0.2308647250821667,0.5740521167979583,0.747147773817196,0.4474443837057986,0.7300458016199296,0.4695759749608116,0.5674723414499315,0.6293388895416794,0.2348302271660583,0.3367957837494924,3
0.3405800788201284,0.2550662583692669,0.8788931105223924,0.3986407118513856,0.5932922912476248,0.6720103908845216,0.2200040179597499,0.6700316462023561,0.1577171279262913,0.929676621411212,0.7439283627008138,0.1753351899421766,0.1433807458941121,0.7682717372051838,0.5698742895601983,0.6899430313567072,0.9112443436370736,0.1468068488582291,0.5416197647467482,0.2207224139693078,0
0.779463304914859,0.5138331573992879,0.3525915570929808,0.2120055819393812,0.7395207917441234,0.3547696479813698,0.8985462231377436,0.3885385742272044,0.8309192192102344,0.5135041465638762,0.2663366077515529,0.5946139913617327,0.7157405933615285,0.4538432431380869,0.6525389962157698,0.5109028976129807,0.5106368127095866,0.709783585612571,0.2343069925698221,0.2200529502942607,3
0.8908961913206288,0.553539214500058,0.3701924498460775,0.0967420959176312,0.6144834171845664,0.2793455197575659,0.9232286564879804,0.3307809977967148,0.9092385479543708,0.4634532870376736,0.2432672787120773,0.6865987644735075,0.7768917169839124,0.5528213865029503,0.6786780469831188,0.3891020389061574,0.5284068848507116,0.5212250348062312,0.13939464338002,0.2346002477274489,3
0.2130825262529756,0.4986789555528006,0.110815028169135,0.9630338767015976,0.2125700338162532,0.638831692986163,0.4792488861832207,0.2257166321373765,0.5927498940505461,0.2333150022611431,0.8959832194063607,0.6528056547873895,0.8870585202095644,0.8693304706364658,0.5662863131854047,0.9648662057986324,0.1407910576586644,0.3608605799374244,0.1381419171723359,0.5540406376803317,1
0.4334057429109304,0.8707622651920344,0.7852816232749159,0.6453399958890764,0.1513448673356414,0.1627766499130856,0.0629542471597032,0.8253995990081581,0.5412821277287179,0.7067108803185769,0.0965872381326127,0.8662972673740494,0.7527857893974664,0.1082340044282405,0.1915220166513685,0.0212951901420347,0.4198346364000981,0.8357782000847379,0.5448414313098062,0.4455051902347345,2
0.6174939805453098,0.1912515202453127,0.2697139287525961,0.4231710596503462,0.6846751675622103,0.8301270624570736,0.3459858149357543,0.2295342255701338,0.5605202236672601,0.1292831525875368,0.5226021915777955,0.1851306713123148,0.1586309063253828,0.9316423206948348,0.8330988768936253,0.727838281421912,0.3151176459746455,0.2584880670146005,0.8236425496637395,0.8434916208842291,0
0.6258505080697282,0.1362613993354621,0.3331826270244404,0.4100770800574325,0.7995467489777511,0.8752432481519299,0.3121605629074986,0.085122450991946,0.5875754524800882,0.1548495803050399,0.5707408366788126,0.1294240713956135,0.2064958981653943,0.8342206047832423,0.7891446014045707,0.750178597183936,0.3275235048282212,0.1227914517841134,0.8500628314501676,0.830673535707356,0
0.1611957067236665,0.3983022748207816,0.0763863540530749,0.8430287338333121,0.5011211417239926,0.7145211812155422,0.4400521560640475,0.1443286126828931,0.5490169383927732,0.2044888356253807,0.8890836597849748,0.6473936312365834,0.920278119044505,0.7339876097899093,0.4779404172871114,0.949341173126968,0.1058310430849523,0.2491638020265755,0.2191509078917036,0.5549712844304282,1
0.3585887902727045,0.8790541263417759,0.7740253221573462,0.6398332725211405,0.1704106955667677,0.1477084039193808,0.1157882936625028,0.7532895214171672,0.5748219281265254,0.6030527133476196,0.1188997699516533,0.8761613150235441,0.8073886932918604,0.1043765766015044,0.1448219285989258,0.174631199516864,0.3756026331662002,0.7565441213334733,0.6137552198008448,0.5644441799934562,2
0.1240073880057417,0.4465658907433014,0.1348321513215379,0.8815620225451325,0.3214475484208273,0.8694206010082721,0.416912120265321,0.0584467844679886,0.5207217042862423,0.1826224963243843,0.9044449520014384,0.7024665034299877,0.8788815012166159,0.7974191442946701,0.5019780131751759,0.8500727592632231,0.1218068713307437,0.3909665019584136,0.2282194604367529,0.6445737851169785,1
0.5744743004317976,0.1702433839897245,0.3312958653287428,0.4262021018832977,0.6716853546370428,0.833935492994092,0.3983453847576628,0.2192634020034984,0.6121226387517223,0.1454097172302131,0.6305549303073618,0.0585571247620985,0.1908999255824748,0.8615509066981692,0.8658956513575474,0.8114709438149262,0.2933590667914584,0.1213785618689003,0.7597714890891987,0.7305540297493999,0
0.7583144569584502,0.6472518504497149,0.3492902792992349,0.0879522596272125,0.4983458497986112,0.3388041215642412,0.9613820265373456,0.4306020495276375,0.901684923661509,0.474722762284986,0.1992648664009172,0.6474012855543364,0.6452817685115234,0.4657279195564207,0.7300414622206919,0.6404060618901639,0.5175617317462092,0.7019329936780415,0.16310542982544,0.4038343230077125,3
0.5865310037753626,0.1247549459141356,0.3548109606127563,0.4359117624844146,0.8013089547607761,0.8409802322110652,0.3260391822875124,0.1773420151139236,0.5881986936498671,0.0404300662601218,0.6214952145054691,0.1557985701684709,0.1381962061091715,0.9633618468276092,0.8610464282999134,0.7068519929125663,0.3954173726845033,0.2292607919901288,0.8768153116868869,0.7578059823253397,0
0.4371634813231749,0.3168648054262737,0.8188046623900087,0.3279603324657921,0.4107147779561217,0.6410136879413247,0.327174570248384,0.5872359923020195,0.1416012908654353,0.9411766891790636,0.7357620463824421,0.2288588500329699,0.159135336930166,0.6903846610349931,0.6060997781808914,0.685097415803645,0.841067702943146,0.2284609603168508,0.5489994772507216,0.0,0
0.1858346978706973,0.4688071130000399,0.0589576957081769,0.8445195469319694,0.4273813783659937,0.7317981116877329,0.4256304489957419,0.1976532027168027,0.5343751735756068,0.2344914902340051,0.7775315762421915,0.6396066624315796,0.8385312020847691,0.8788858282617953,0.4748067640644186,0.8730058109628867,0.1409260715857128,0.4393824270367428,0.2828213836976883,0.5870259130349169,1
0.5810489283513837,0.1707721163979803,0.3800968166644192,0.3680811467006853,0.7493769355106616,0.9088730919054272,0.3538428577836331,0.3841928889734616,0.6591989594384642,0.1669713042433121,0.5241951955548811,0.1719352052157942,0.1623731532602834,0.8468936964358378,0.8611391422062425,0.7985747550981414,0.3810698823553295,0.1388345372430389,0.8972661435855469,0.7382532459173593,0
0.3642820569948187,0.8318675294057782,0.8352686223077502,0.6906728647131525,0.173962299284091,0.1243727981508795,0.2020969471518776,0.7359472575810754,0.6057028935751493,0.6746865283268367,0.0320601421962648,0.9346991051566486,0.7801118151929589,0.1005046055819941,0.123831098552485,0.143234094432325,0.2584927235883641,0.9219254528906092,0.6085692030942635,0.5717177094452978,2
0.3676163712423393,0.780878928109657,0.8114489571234516,0.558834018872219,0.2338572354626503,0.1722505140121644,0.2452692071447996,0.662634601135489,0.4747237959006929,0.6565369292711175,0.1792678308819542,0.9243841313981448,0.7859977655232994,0.0937820828821112,0.1627497028698884,0.1021911400497109,0.3761577737284437,0.8494038001792055,0.658709394635305,0.763845874833932,2
0.1912346939792174,0.4427113175320172,0.0655532581324457,0.8783172987496687,0.4147747346044454,0.6878269154488558,0.4321233240296148,0.2575524042149257,0.5557877819489236,0.2312149931554366,0.8034698193127628,0.7078783812502918,0.8611971419654223,0.8991795245065353,0.4661671356277777,0.7830807471977468,0.1603247947339147,0.3624440473703133,0.1644872908490338,0.4570055266181329,1
0.6810750935657107,0.132638095466881,0.2868199995673655,0.443124783433608,0.6710670524693371,0.8258659814114424,0.3130264283852058,0.2150533298735692,0.636064799289418,0.0956369436156715,0.5729939069063765,0.131326944425877,0.1735842205648171,0.8776937843336114,0.8806008451380043,0.8013312704724144,0.3715748201588779,0.2256868982672587,0.7749173097386002,0.7991100137834017,0
0.2023133809068056,0.4303860997182231,0.1451979363562232,0.8491608219502056,0.5637539216659443,0.7308758655698047,0.4953649987300919,0.0950154556467748,0.5941589803111916,0.2350798903187549,0.9064103801751336,0.7370865455289739,0.8634085792441324,0.7859753058485492,0.5518454254183276,0.8638329294562598,0.0865272869648565,0.2697346648636982,0.1412309518522537,0.5445593224455154,1
0.3494390319562471,0.2455962454739134,0.9836309049177848,0.4395063505095263,0.3239679548483518,0.6707264608131748,0.3267753590743598,0.6342300015219012,0.1453267479140202,0.8742605134246338,0.7925014777226354,0.124525645687146,0.1235501799302265,0.7155579256149124,0.5501389030143179,0.7800586655279156,0.7731708767009616,0.175882827459909,0.4406955610587216,0.2068929521610174,0
0.0582072957053852,0.5009272301061468,0.1498800915836755,0.9735374888290416,0.3514011446972594,0.7519235812435525,0.4254844366486683,0.3264029189469507,0.6084181474617477,0.2403374749672396,0.8582418597411614,0.7422818815632116,0.890381709090362,0.7840585640680852,0.4530089074290831,0.8556636006310648,0.2078511678684316,0.4193199739049081,0.160150743538228,0.4931583427869423,1
0.3910596938410751,0.3046228431935273,0.8622463006313121,0.3564723921160198,0.4378537533797415,0.6586510532221161,0.347329290505415,0.5039799867862125,0.1786819573013401,0.8787364734386977,0.7554552485057601,0.1354129229476457,0.0509157686084148,0.7656835677478024,0.5682102408053916,0.6125486738480385,0.7666008413611298,0.204709932312552,0.5356057113897773,0.3116984162411132,0
0.460042200903977,0.2646923778326194,0.8051288027892128,0.370652814485983,0.4544750590972365,0.6102498809100033,0.2079654492062048,0.6049215022246202,0.1535880506425553,0.9063214406265456,0.6889993311916467,0.0991547926958884,0.245967920289501,0.7776483333232367,0.6031682284251161,0.7222462880790947,0.831892145173177,0.2251732534984597,0.5415141733005233,0.2504245787350943,0
0.6621947622552724,0.1219300151986674,0.3254022726330268,0.3862741448684859,0.8214723745059266,0.8430825621660001,0.3477211146422324,0.1250336200652153,0.56779760787126,0.1216636795670783,0.661637233931711,0.1335547372339847,0.2085329844820344,0.8818390787649476,0.8349827943164047,0.7466684725242727,0.3433587679113034,0.2371054637542429,0.9255967375645112,0.8207770765949356,0
0.4022732677949879,0.2338340979039056,0.7987991373365841,0.3423456856302535,0.4978269276754033,0.6585619552735473,0.2673814734247648,0.6816677909581027,0.184055914047325,0.8026973457554084,0.7340106567822567,0.1593576658696293,0.1360882351567937,0.7145021814653789,0.577870842435406,0.6879712263288957,0.9178253047723172,0.2240013910506064,0.5020208928998203,0.1367751021419805,0
0.369980651790239,0.855997190984893,0.8374670709794323,0.6268514550412594,0.1663200287371732,0.2602443447247164,0.1792646658802028,0.8137840964970114,0.5858294506956602,0.6623108008879653,0.1219130137005539,0.7853973358998568,0.8568639698109499,0.1858630960847757,0.1075314686889431,0.0929951597236309,0.375209509603993,0.8252355847881628,0.6239682379642577,0.5531765056311508,2
0.478511979526049,0.9205579438605488,0.8292743164341488,0.6421495290131897,0.3043723458470216,0.1305210540627015,0.1284872185309622,0.7659808132188265,0.6028092711416462,0.6301010467601114,0.1389107995897711,0.9158242434347864,0.7802975811672621,0.1975188708538429,0.0714772512867617,0.1345664058319926,0.3173760893841513,0.6751014723618358,0.5997708701810925,0.5227407616558457,2
0.8961612030796241,0.596618035429841,0.3768281710738371,0.1375245071717071,0.5745221509872032,0.3508813450369791,0.8932338086782545,0.3546379885969274,0.8542439856339643,0.5510349422867055,0.2408601186575753,0.567889894309727,0.6248496045801059,0.4827704566754422,0.7157736660218228,0.4228313135063523,0.6271089317638346,0.6723327449602917,0.1871697796644077,0.2934039181826317,3
0.2774650152212,0.875974739945017,0.7529066801410443,0.6558873010297851,0.1564032076716622,0.1535440860372604,0.1996703604458144,0.8191814249742099,0.5555498971681725,0.634745712189253,0.088743810736315,0.8433178967751632,0.845176917000101,0.1441089959610306,0.0648826229858661,0.1899524379778215,0.4647861377734087,0.8893544170442459,0.5308718039374299,0.5014551538241133,2
