0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,cluster
0.7789162371405438,0.1466348276502626,0.3347861519247306,0.2653183511414949,0.329259109903378,0.8549948736325742,0.3350184700343603,0.2344993008451994,0.9578164758756978,0.551261635922411,0.7065788747712298,0.5155431384637476,0.2874300680239489,0.9668991308667988,0.1898071275363395,0.8363250339859744,0.482963800164487,0.4259164689474566,0.9949382007281168,2
0.5268802484831818,0.0066597561409825,0.0841298331958297,0.842148950927244,0.5906310042685974,0.1971263499113492,0.9752279403370574,0.0710814058623291,0.964194972653404,0.4267317299055617,0.7726500541014218,0.4348048460608689,0.0197278947045432,0.976153651200809,0.3307235344154431,0.0487471882722796,0.25813826416942,0.5088641814669745,0.6089425626529208,0
0.2341968328547468,0.4758168519104149,0.0432255845118153,0.6533684575767974,0.0176470167132988,0.6643376940330685,0.9627111987204282,0.0881771842530108,0.0518056208588505,0.302791892596904,0.6884857344923638,0.9303998160724448,0.6256825254101025,0.5250223134030032,0.0919979717043224,0.3692169624850072,0.8507097151199748,0.744445978361415,0.3739747535446348,0
0.1074159491562333,0.7050342152113314,0.663185470336477,0.8071225668760461,0.4303376734429627,0.4502972100317656,0.6235552830331509,0.5754849285727445,0.3211365314360117,0.7855814438650934,0.7206921022346107,0.3166522624154745,0.8725448137909263,0.8892180482302108,0.8895379836342696,0.2797966243071383,0.1964086651378493,0.0736373913761929,0.4275990725950542,2
0.1188899824323579,0.3517289464024887,0.0386645679434622,0.6050154867620574,0.2683175905816329,0.0942907156162456,0.9656892804595204,0.1667706839964235,0.3494212711414535,0.1212303678302085,0.6926051028449672,0.8201623036753017,0.9357345121870436,0.7739140739191886,0.3171675278839109,0.7418732055490674,0.6043465537887012,0.2544655930791805,0.9267468158135298,3
0.5165797835853628,0.3238351011975366,0.4040984901654278,0.9370272858373444,0.8768542914913677,0.5582504414741046,0.7135544596652221,0.6855325417021516,0.5731503051857476,0.0790566765613034,0.8984699728791466,0.3570731568821046,0.3019029804377218,0.9325757926691428,0.6349829013011306,0.4037427939947982,0.2006748933657601,0.5750675954203727,0.4985927105678879,2
0.5181743548537042,0.2550728138749082,0.636727542641477,0.0654177050287354,0.370627785397732,0.3335071513718841,0.9605941978157666,0.6646880723337962,0.30164462988314,0.1959867817842726,0.6346331103598061,0.9608802858430252,0.1142063686621066,0.475350221966179,0.8617482897084133,0.4360559136131093,0.0668766628288559,0.8385800168854836,0.7773535861453118,3
0.4058471876230959,0.0020989897623685,0.1162730289057361,0.5397070031023157,0.3168749691734059,0.3118223798857422,0.00688043110817,0.826618910916332,0.0270803014052734,0.5934778159103903,0.3274857960998524,0.4218353178466818,0.5149773567120275,0.0433755516266214,0.2933103657707434,0.2560788381755102,0.7849753460105804,0.1653347450726816,0.808803024577238,1
0.9738510904199464,0.2639289562210605,0.3147303014732283,0.5285799238483807,0.5112254224650015,0.3895628603723844,0.7657503096900292,0.5129805867661552,0.6995341155116606,0.347971738060478,0.5011589098804146,0.8888506044925168,0.3477837978092475,0.1228550887136168,0.5069773625035273,0.5964183060618427,0.5596351731068164,0.7125350652466478,0.5573908595355672,1
0.6471497528015028,0.3327012827931978,0.4064422816386945,0.6498093117130971,0.8491287179725218,0.1346823118081701,0.4283895598215129,0.6747210862333329,0.2172261739800048,0.7977941599806111,0.0954066161375732,0.1860759563869156,0.950502954186992,0.4839628568463354,0.2880323812292882,0.8490858669721735,0.0585718533717484,0.409557416117849,0.4864603267847303,1
0.8200568325338244,0.1131476221008488,0.7124518134974602,0.6658861937969416,0.5725851526860029,0.333544390581702,0.7598167110347223,0.422499150277228,0.3599517599833312,0.4167673424011378,0.1853589459818043,0.9724236348779928,0.0104321023637279,0.3779958424245606,0.5110228425321902,0.1209512370868117,0.8353657593323837,0.1128113130091236,0.6519920783545665,3
0.1042692856165081,0.1032007848099616,0.5630651570917202,0.5515922167024386,0.3624801157584626,0.8670536248296596,0.4483264293124427,0.6029028813374013,0.1226308216314965,0.9623844590117074,0.8501992032780384,0.2929541836983017,0.5794058249410411,0.1440148983107774,0.4715692175007774,0.2146917227377307,0.3973962918752511,0.7870832723666954,0.2774058247791108,2
0.5737385857771957,0.3904571817583846,0.9107672920400328,0.1453296284935104,0.5182548983586255,0.757837854191453,0.1258402719365602,0.2713502592786649,0.4045264005360557,0.4624214154635652,0.4318634609489206,0.9555570335896854,0.2788496512422755,0.294869721061244,0.4192689334955695,0.0939615440744852,0.4924708636175742,0.2347688489751825,0.7542361808464453,2
0.242401796783691,0.4266002778114807,0.1447693663772752,0.565431836746807,0.4776906987868831,0.6786641763244134,0.5145043535002392,0.9319405808181348,0.9643847557560856,0.0385121005284708,0.4865939037838996,0.325032307008104,0.7678217528407918,0.3943086627635018,0.8103266500976849,0.796450424778088,0.8941451552941317,0.1367547414454184,0.6925960238324816,3
0.4375733377267018,0.336212265388804,0.9243702153256202,0.83547566261941,0.931638684537387,0.6954384518358526,0.4064451109687701,0.537540931616388,0.3305699339482066,0.3912883681640655,0.60587603784383,0.5224650883869001,0.4720408744115693,0.9888058148936164,0.4791107629514786,0.2042446021334424,0.2515387461305676,0.1252788424575613,0.2338770017015973,2
0.9194986931756832,0.454220642021336,0.0110874957245977,0.8359972099087436,0.7178022887990784,0.6569580959559891,0.8344493161245412,0.3783350007211131,0.5088562644986536,0.7053633053515468,0.0627708552324995,0.7552593047213598,0.5951332642253025,0.4358231384426787,0.9016184240450668,0.4277719199971463,0.5433628964808022,0.2375125133001197,0.9529076534818302,1
0.4840812221191801,0.7692570243221845,0.6207922688179017,0.8972423680741745,0.9803946346984248,0.5466923075781777,0.91421112084667,0.1564921169298633,0.7729192318381718,0.9797945032023748,0.5847356441595676,0.4845388396145905,0.1445695651440952,0.1876686856080949,0.3419019395270921,0.9369547995426194,0.0775235544358264,0.3118893364172198,0.2136308457256484,1
0.0287142470381132,0.1245010969249402,0.2806367631384114,0.4719990573389905,0.0644990222970556,0.9416770531642532,0.3143723434526227,0.5067187341038107,0.5306322660140725,0.2308492813779992,0.428655386400095,0.7170550612111126,0.1103195492225014,0.0686572006204431,0.7464494112821015,0.2636512647867003,0.2772613972915884,0.0625564878074097,0.7075956501587704,0
0.5870146549875236,0.581572317334762,0.6467147132186764,0.1650496909258653,0.3640110768590842,0.1218988710757851,0.1409719185367919,0.3341165149955595,0.8606376899125185,0.654550742283729,0.362240183923503,0.1868681115857878,0.8827585997699233,0.3734356874628189,0.4751060083782183,0.0552009197538646,0.6759112029982722,0.3996152934826436,0.1341089499619372,3
0.9948617824094376,0.4714808092625412,0.4084611771852748,0.846930527769832,0.2335265150318057,0.8808589854942168,0.1982021626768088,0.5168081625594221,0.1950037628265057,0.6166835593238147,0.0649783219149343,0.7797456847274852,0.0301774921729545,0.8318531322141653,0.7739873678282803,0.2253711130902793,0.234127134892691,0.1156916169402297,0.2338144632035785,0
0.5258457269869685,0.6136196979466771,0.2026251981254712,0.891488773136064,0.8693822517051693,0.0938856511969349,0.3871033896111036,0.3933963636857887,0.143303234822283,0.7347524735953366,0.1062349052486733,0.2558523686044587,0.7481034297400535,0.5608447819007842,0.1395725974802503,0.3242948314348383,0.499150162839478,0.0141982557563112,0.8718353595639386,1
0.7702283125174434,0.0806312866773109,0.0200601177532666,0.2404482618115263,0.4170225966641366,0.1768570360346751,0.1683157416816729,0.3848771190922966,0.5232184019177627,0.6639062326582363,0.790365588189247,0.2891480714209782,0.5079483484355071,0.3049645139567114,0.6443772415266447,0.2164625118611005,0.223933176644957,0.5485305668898516,0.7845992556587256,1
0.3937906350066855,0.0744907506268967,0.908567173168774,0.0844254034562204,0.0623786488649217,0.4823919640212962,0.4538124282394177,0.1425920634356571,0.0350742707116291,0.4419054210458042,0.1995076101079727,0.1314164588284941,0.372808144550472,0.7799079517159774,0.962529540755128,0.1598203293440134,0.1110338203315944,0.6993342536184238,0.4517258360640825,2
0.849029000303778,0.8546662004135867,0.7796588624375942,0.2962101939157346,0.8368357429611702,0.6857769950472311,0.0051886329819117,0.8857665981876877,0.8910626572368655,0.8070370206807657,0.8872533979042581,0.9915459682083504,0.8584325223969977,0.0675107467908316,0.3366429270273514,0.2028449128120528,0.0744477884495241,0.8258212475277871,0.1726164690346647,2
0.6664001317858254,0.0858490629099463,0.0041745147958603,0.454765939439682,0.3838360983051015,0.8482367003062038,0.0678334445917316,0.7738782175873702,0.2862941870872022,0.3684922026337635,0.7399325072512998,0.6308168642595738,0.6874037300923107,0.5020742289247151,0.2882592268599629,0.1667113860216854,0.8363542358342665,0.5639250673589734,0.2907195576292037,0
0.9904865059167748,0.5036364095233388,0.1798897539070797,0.5365682076104691,0.7337654544521076,0.7437396898860139,0.541398867304272,0.0776083422558604,0.3172976741017498,0.8200676747633727,0.8160212543338649,0.630614700900105,0.1683112290662884,0.4835019111011395,0.4501215344452769,0.2033100771318908,0.027437184143044,0.4775194726630217,0.9068740758859868,1
0.3055839428425629,0.1567268690745058,0.831089170799949,0.2007807936884311,0.4509960084483392,0.7950883802261867,0.4498796085889603,0.0369962267066036,0.1502835840628611,0.5122345006475701,0.5801757049089817,0.4420336312020679,0.7455389603969219,0.6936149348655347,0.8723366235011111,0.8343239133971798,0.3097834533543454,0.6921647150833944,0.3781298967924609,2
0.0563588330552572,0.6275248941736856,0.5595986599040734,0.583892452086656,0.9316726610850088,0.400136253944558,0.6542617453602666,0.8602036383921218,0.0354387310759262,0.2847015730502921,0.8407699752991924,0.6688172360146262,0.7105604999022218,0.4598731507391315,0.9267223001407626,0.2909820270733878,0.8006832155938075,0.9693253308220692,0.9374126490792576,3
0.7535528833611148,0.3608311720784269,0.8594151430532522,0.7173111373110996,0.3002655778117304,0.5234661313884378,0.0551236947985569,0.1093757520806347,0.1507836820228324,0.8546201216641249,0.4292051839460146,0.3452980636993583,0.6681646284112701,0.0690434050455155,0.1403371634201805,0.3050224145096764,0.6540439419519387,0.4606281489187219,0.3657459843372025,1
0.3129058423807698,0.3752612847452764,0.9209440084185054,0.4033480579480925,0.4632585189571195,0.2644679741426632,0.4805944493555109,0.959584183117242,0.9994967710991616,0.7457519007477366,0.5663164509285277,0.5775977335863306,0.8726834257359828,0.869001821870451,0.8620871158762785,0.7449810935863852,0.1705822510506893,0.0810530982533876,0.3142502053443896,2
0.3540617251363928,0.1089254437482429,0.5104196970572139,0.0640691085484311,0.6725176690881695,0.0413546073333452,0.5913051753548481,0.0096703947989374,0.6672365088119719,0.5309046991498481,0.5232627708987666,0.2414098999295519,0.0300381020110027,0.931262124161502,0.7351637988724973,0.6536679916057881,0.2577338521107445,0.4423207042384155,0.5966270256198524,2
0.0589333051781152,0.7586271035973011,0.5352859739241456,0.3686193359351912,0.0400321287617577,0.2352624389494869,0.0896640528066265,0.7301483101174115,0.1084382697095043,0.7826491459592054,0.4793823759100704,0.9235675573922034,0.9046287612940804,0.8576503810756582,0.329752993465635,0.386265257476524,0.1558758257069094,0.9771699603326222,0.4865971954844914,2
0.2352042914579155,0.7763356325316443,0.9796631479329918,0.9434697159327564,0.0261024504577696,0.2132355810484805,0.6956328502699232,0.3771588598348432,0.325617460767721,0.8938624804934872,0.6973906592340742,0.412210728418346,0.9985735746804209,0.0077741561506151,0.6228998122794278,0.469460766879888,0.3758753580486057,0.2293019575316508,0.622376497788013,3
0.9099528919457122,0.1828656277362468,0.2732308864160303,0.8966116473559386,0.5231428087891573,0.0955879178474284,0.1154723733155367,0.2097494671025501,0.8404396251607463,0.9111329222846928,0.8748001112455788,0.5694302376623632,0.3909389196443801,0.7134060063350455,0.5352697451625402,0.5837393416384261,0.0023281978118111,0.4847934070409316,0.1630855389326699,0
0.7688267085640235,0.3512242030790705,0.5763919049302331,0.2657297389363864,0.183597565161546,0.4018484707589955,0.921711145838716,0.5632515919659807,0.9994565845414722,0.5979923219678757,0.0593877338617364,0.716344325159365,0.2844528760112388,0.2366653805813704,0.3648770200098883,0.4470209168039817,0.7892088183347146,0.7380655372297372,0.2204482648038034,3
0.2886805231561645,0.0786291843291643,0.509178667088762,0.3077830651216021,0.1908452209393297,0.6704305831532192,0.959319987312133,0.5168245710053109,0.604169020883127,0.45956070962018,0.8405339695742007,0.699080530178069,0.0546299532852151,0.8953520021840271,0.5428488459289714,0.2086902242847927,0.6882405757615322,0.2172107821585056,0.7297609144711038,0
0.7214881376928349,0.4207910414324058,0.1553513268968277,0.260745932360501,0.6685535199533863,0.0741537711914861,0.0768675729861855,0.5430560602777759,0.2825141110946508,0.4700275599903977,0.6279963447546475,0.1364502219513209,0.0459130408261417,0.8181729521176473,0.8108400195418155,0.1507034703847533,0.09020578057882,0.6350868885458703,0.1571564505579386,2
0.413341449406742,0.7896261012005866,0.2851583502813368,0.8255626087479847,0.550843088057343,0.0016366135971159,0.0373959365289059,0.6071515006407238,0.5105855771970599,0.13727016767222,0.4740548948093955,0.4046387500552501,0.0445222473039091,0.1592805637133889,0.3791610376562141,0.2870771168286588,0.1461718090982893,0.0640138800615766,0.5209480728743567,1
0.9520456780500371,0.2215160218630577,0.3250836469049331,0.6590849850757696,0.6054858404330701,0.7012168807144943,0.6064777404302061,0.6288767691595167,0.1180383099722933,0.4032559966165679,0.2949349734110656,0.3827076809456066,0.8756697776909437,0.5680214158543068,0.5644561133804104,0.145759089533269,0.9170712033289852,0.0891895949682113,0.0582743698573928,0
0.7017896686145264,0.5702167539224047,0.0461982720386142,0.4100311204150259,0.2402224138492681,0.2929614080777514,0.7561722415690946,0.8796526168234626,0.8958540207033852,0.4989812702094952,0.2550431222806749,0.7585620330804336,0.7742712966191947,0.6659693460255135,0.2599745179683826,0.2797754537567305,0.96419533754206,0.7789349223933134,0.9049087823188362,3
0.0083666910013106,0.3231036937119758,0.3523431323014665,0.5102692271202023,0.2997924226827753,0.7986633157480165,0.2242665597658623,0.315106180265184,0.2801494677753046,0.0281295938251733,0.6640893056588817,0.4509566936283179,0.9198133676938796,0.1123600545815556,0.6465178004502976,0.3334134229244865,0.1310893304701109,0.3762751161884017,0.8943850537605557,2
0.0513411440101245,0.3214379711968403,0.8888575624356476,0.3702072997877795,0.2622886702862393,0.7921317056845463,0.9011217021794938,0.2248155085054439,0.6827790468873617,0.5066224631389477,0.6528037149727801,0.8188106335301667,0.7114283539659589,0.8875174775289334,0.4994148982474428,0.7376940025428461,0.3087440580686621,0.6106750982189677,0.1233709754305762,2
0.7408740352096216,0.9741231111788672,0.3754499039926446,0.8714597837604591,0.7817816578072222,0.2495830309977283,0.9137234454674408,0.4331563306104125,0.7969405264658329,0.565624217968461,0.0337681451233408,0.0238409903276468,0.7024895879434465,0.7243044594206526,0.8195478874471681,0.3909574539911368,0.5156031602577795,0.3482800700267499,0.2471275100657833,1
0.9963006839318874,0.1287038991810184,0.1538363154605251,0.9108665192245082,0.1643715141664848,0.4590817002787256,0.4038462925440266,0.2524983170006942,0.6096357967987068,0.3482209032677303,0.9495769479747486,0.865271308118079,0.5378114887717613,0.9039125960051684,0.5246740643320406,0.1077416654450981,0.6241273502283285,0.3912463094905686,0.4154603159741034,0
0.2970817657589208,0.7680615416000258,0.9051598158633044,0.0787245564549935,0.700177704778176,0.3179534082493154,0.0694402413716199,0.4175358035032608,0.112319398225644,0.270948213908092,0.1334890685197691,0.0215602029222343,0.6475284451872068,0.4705532334849251,0.9948370058520782,0.8687604696030377,0.058800493347338,0.5939068003434154,0.7675437567542304,2
0.7096632492897514,0.9002979574563347,0.1041596616571826,0.0934005709437474,0.0174051639672292,0.6595481537789771,0.978915171349842,0.1211814018404425,0.8086232337765166,0.6811424474949374,0.5283001632283306,0.4709390499077445,0.3633772978744209,0.0093568976384879,0.77546053260655,0.613603979693518,0.957473615931936,0.5779479321822109,0.9845927370418583,3
0.8359993834783964,0.132293312527012,0.655343396920343,0.954305563236748,0.8951083589490945,0.8694795661011017,0.0941069903434501,0.0613481296430663,0.7143888867193986,0.6458571937541854,0.6752689767143707,0.2599636619161788,0.648800433675428,0.7529357171884515,0.9263679089830632,0.0980835435987809,0.5403718720625303,0.0024893282545225,0.0982172383624628,0
0.4757218706139771,0.696529854445276,0.0424684687683231,0.729691430956113,0.2960647944833678,0.5713913307670749,0.0895161818887397,0.3347886380680367,0.5120392312367678,0.6936639969060796,0.9868048369600982,0.2280835670915526,0.9539932927741804,0.2339447663697824,0.1457586639601719,0.0580540391356912,0.376572891462662,0.591036388162469,0.3626670476364616,1
0.410885533883552,0.9360876012282804,0.430662636902821,0.2648334305997206,0.4899363710422169,0.3919900447189468,0.5154551642792861,0.2809204159800154,0.5594779270900159,0.473646666574793,0.2157515106683289,0.6740969848843033,0.7305027304501787,0.0586536461552507,0.5059555099189557,0.898954595304476,0.0658323364247179,0.2873829081029361,0.9476469160433464,1
0.0646525679433482,0.5809917148618878,0.2550214791267494,0.698958672361178,0.0370651190687422,0.1661436382482434,0.5090801562783887,0.191938422740314,0.0973284151238513,0.4206385706219597,0.7786779557007648,0.640337062667837,0.7302096074732071,0.538706825821185,0.0775878644380614,0.9130142081962024,0.8025294767326185,0.7442724235128981,0.3999290717226337,0
0.6635394190310142,0.82641428349632,0.9216834199161044,0.4412595540907102,0.9970683493921914,0.7061044024651767,0.8514346424641533,0.8314439716677917,0.3086071895745306,0.7275553275617451,0.4974999777660536,0.9710466311788892,0.4294444472874815,0.8617599569347484,0.735651369913715,0.6729244519982885,0.7055084861642017,0.0263804168555706,0.0470146496052701,3
0.8851402039132784,0.5016932513580751,0.7772036617251347,0.4164658350524953,0.5728924810672639,0.7607533740339758,0.7591681589899344,0.0452305561576765,0.2339121170719281,0.9275271556651512,0.1137322340973309,0.4563658223265114,0.9826410578531608,0.5667892904118762,0.1930183672264568,0.8083819620759828,0.5825102365135557,0.3121116615006732,0.3059818425872678,1
0.3534122313297325,0.8403084546810569,0.938962893758655,0.1426597342725926,0.6632310929431533,0.9550641535873048,0.2938846430494577,0.9977006004104718,0.1513657824629469,0.5872931793831375,0.4423062891768179,0.6050584552299312,0.1669139695833426,0.1190327835099603,0.0570544685305176,0.5641221690831749,0.2959378332925172,0.3012010105607958,0.4448519672057773,2
0.3786457591236057,0.7116060362560381,0.3480023900607394,0.7072772049064067,0.7216389502131585,0.5972574755988189,0.1966707700633229,0.2674106785748859,0.4818930726737842,0.6191498113366248,0.7661858802234224,0.4823780878984817,0.6397526059210932,0.5717788230468174,0.8562072112440697,0.4274516784290763,0.8085288702754115,0.425668680232879,0.5325379748000911,0
0.7763984679700249,0.5798295520115166,0.824078657696011,0.1238308847713064,0.8707080367830795,0.3252086454072503,0.0218971918712519,0.3910802860960852,0.2804787889058034,0.2787029806514948,0.8118972777215057,0.4311516250622147,0.615003896681267,0.1958668715990033,0.2615627124722943,0.608159512509499,0.966705240591678,0.1324666242853901,0.2197665766142233,3
0.3584087224384812,0.3731510492544063,0.6701669488216113,0.7055636200132347,0.3350044296224264,0.3618285322811125,0.3407176537670408,0.5833919227781384,0.317253757685691,0.4607367966139811,0.4319849758931053,0.2072390055348771,0.54969016059243,0.8122814180956239,0.5958685239450333,0.2270749270172249,0.6766528721598545,0.3146623367593825,0.033863236683747,0
0.2724514911235687,0.5762295770543618,0.4527598964075933,0.4516730948547914,0.0267803757852064,0.485746692056027,0.0117481773393298,0.3113711193440762,0.7441656054161596,0.6858476991502972,0.8608096799617391,0.3745339261413327,0.655930807211958,0.979220344938116,0.9546650601679798,0.9236105044504552,0.8250199440173279,0.0232031670057465,0.3763383499705163,0
0.4206552181402934,0.5901045792288045,0.7164934951547334,0.1081123824763645,0.5933003714698051,0.2555418163885595,0.4054938518572588,0.8709141076428979,0.6435038961817865,0.1193234595467703,0.9850053851508336,0.6972860105625277,0.9587257531141472,0.2444986927342064,0.8395660636688147,0.3608089398196384,0.6556885503010083,0.7436503171345046,0.1368196004759518,3
0.1058261029592473,0.4748247473308905,0.5690695061785406,0.9164468964201627,0.5846858771058038,0.1790978334179411,0.6092110950325099,0.0493277090414373,0.8656118358559863,0.5671479578638016,0.7940995059304833,0.6819269070533553,0.4978638241392713,0.1494329853810011,0.4118560795144736,0.4345553645552663,0.6464654776862863,0.6606893624253738,0.5117658869585299,0
0.8905771147855676,0.4970485353167856,0.3748012506535317,0.4347087756441833,0.1502297476599513,0.0118095897222323,0.2670002117854211,0.9024902324231032,0.2840830762727919,0.4336661599897782,0.0296316742913376,0.1817945649580645,0.0587529951018603,0.9488964298484182,0.8993226541253287,0.6171243992784208,0.3658754239781132,0.9020870323516256,0.1052241560146478,1
0.4624793835930842,0.7246591537609871,0.8777662202914414,0.2581518668442089,0.6226690655805271,0.9575054429609048,0.407089950477312,0.6837967959469048,0.2932921985900065,0.6130985673788445,0.8285736009534951,0.0228338087500105,0.6607534160535172,0.458299636654246,0.1277558723890662,0.8512336756856533,0.6722533255257716,0.3343649715199319,0.7649815207734729,2
0.696060685870903,0.3361582004711676,0.368467863164016,0.8366235154330572,0.3986786552002893,0.1254076225240594,0.7777267626596698,0.758548081033685,0.3627557820379748,0.3856724640541096,0.429383122171423,0.834830433550418,0.2062391121713974,0.3155652274780994,0.744470869550231,0.1514979281595926,0.139809841505463,0.7920808042764406,0.8564849506437788,1
0.9922979802799936,0.3799379082121812,0.8146600036722058,0.1779171019795514,0.1508636087467839,0.3052835015282205,0.6230791558113111,0.7495630016923144,0.2408480229749936,0.6440720438942623,0.6083863348661183,0.2733924625520822,0.1191553989271456,0.3735258619619898,0.6292822252297195,0.2924902531244626,0.2236276899438048,0.8866605609579797,0.185120131183753,3
0.1202326997534957,0.0818250920639515,0.522487841680808,0.1224223018955789,0.2935948526352832,0.5615738251932941,0.72541277322225,0.2410078772694665,0.0632283771365864,0.3081832016936059,0.7696333488783921,0.750120854930396,0.6527860205178962,0.7595427206779298,0.0595683307671242,0.8787599583915238,0.404100416740211,0.7406542373409801,0.5675654048962736,2
0.7001814751085355,0.853470460918987,0.1741768564903452,0.727468970438764,0.1971985260540956,0.2558885189195778,0.3010613151756549,0.2031837840611484,0.5560902584397696,0.841213139319791,0.9501446575008816,0.6187918998928633,0.5725948459897399,0.3890370962302673,0.1532173366263703,0.8833343836798027,0.0559729085916465,0.2566763352663989,0.2737493866433891,1
0.9575689136135744,0.496137232601594,0.3287179572557772,0.9087220158297384,0.3808405255588574,0.6096949005429514,0.2013599668461448,0.7724357339667168,0.4428991540619785,0.9528744148754724,0.3664722725967219,0.3696671619574528,0.8265236866978539,0.6443489427620309,0.7902684409057757,0.8726618533771456,0.3984039301182516,0.5825330339030367,0.4438166149260605,1
0.937416336400492,0.94319598087438,0.2687235278694222,0.7106499946392645,0.8104127372663432,0.69044315742625,0.8802262702353287,0.8794028369173847,0.1863782119407658,0.2817907722693769,0.9509061848530552,0.8572624945202265,0.5960289517651232,0.5520666631130934,0.0287788739720169,0.7305237390625855,0.4992968894287508,0.443826485692134,0.7572354925218807,1
0.7116345805690182,0.6750327560433232,0.4395217484645811,0.9541549554404488,0.6814946742392727,0.5907743999197858,0.8741638365270593,0.2592967634793497,0.3862069928065816,0.7223767266099526,0.1097065591798078,0.1302936914309627,0.5767916609988649,0.2549632025746592,0.1162046517010025,0.9915770703484704,0.5895504971106329,0.2548020590542224,0.043004674360073,1
0.9316876608265878,0.6603872044613557,0.8293572163601963,0.3757960856573258,0.0531279908161541,0.3712662828144127,0.7290036322751613,0.3715397401303131,0.93803237437093,0.354009346853039,0.2896678168146201,0.5790363434064663,0.3205204338310036,0.4116905491211349,0.3540292795860587,0.1868925761218408,0.6854548824595559,0.7500269355526348,0.3617953291566348,3
0.2745768282580485,0.922679691765427,0.0411932037440294,0.4999976315677398,0.0870757420803908,0.4933946990448549,0.6680713779961842,0.8074821430877226,0.4267821537138629,0.1759994683814684,0.8190666888636394,0.6947585209897269,0.1978194755091914,0.2590706975698932,0.4072408612692864,0.1481195428924279,0.341974225238317,0.8592145911649127,0.1595027587577376,1
0.0197962844881589,0.10388512698932,0.9094680600926526,0.3160266244317709,0.9390490527063992,0.932782567036723,0.1348661362230682,0.2827197416184377,0.2832728260166741,0.0375456304140625,0.657236639226342,0.6175426544519566,0.1345294090294696,0.8275881499579212,0.7574469154292701,0.6324091963503419,0.3331606906993588,0.2278366972279289,0.6034832241777042,2
0.8874010482997291,0.4313507086835464,0.5720274104713876,0.5011183591544289,0.0825699770079588,0.0226144991361789,0.896178462576627,0.2561789394290445,0.9636071346063592,0.7213581805366975,0.4922656876385265,0.7465673956808582,0.6183344642124329,0.3110917454266013,0.2779148416087624,0.7663370770092313,0.1799572027183564,0.7732993276456148,0.3168067601798954,1
0.6510218824201949,0.9897600257120648,0.3943825104506367,0.163374275891709,0.2245114290582679,0.1867180707369252,0.494855736834341,0.8947307993249548,0.1648838633023542,0.805158318321822,0.6912908644365506,0.9002706536645906,0.0554346387663194,0.5455623862141856,0.675166994015155,0.4861170349106656,0.9215604046880748,0.2970423648298343,0.7548038011336377,3
0.904015703023426,0.4960323834008016,0.8420984713358409,0.3371304332278239,0.3142739415649388,0.3226170854878918,0.8213543568362013,0.3110609270555751,0.4266064222734085,0.6192717711636324,0.3355116211773302,0.1441992281789267,0.9460603873418236,0.1670063780344965,0.7717764864875504,0.3354717019301947,0.0696451232796098,0.184459214677,0.8928874174137512,3
0.4792675580433175,0.9979111736018424,0.2239996499649578,0.3203365819258794,0.8249326250225659,0.0363679185126141,0.6067352531097355,0.4743477546377115,0.2486661596683221,0.0730148479350217,0.5579393031648673,0.0477308560216959,0.0954632326474942,0.1491858622091333,0.8574498944974955,0.8730845712105942,0.7125884159622462,0.1858255870892439,0.4657588686972213,3
0.2035995188718981,0.495804642475475,0.0455283110805592,0.0029726585246627,0.6134427101985761,0.304508033397482,0.9959923922489528,0.6215302448717774,0.1625255851224352,0.5090776513575502,0.7686695776971081,0.0068699979103157,0.6000993772480859,0.0456990390876566,0.8242841610925727,0.2991100019470419,0.8112742993058248,0.7141535883347635,0.4851805935761646,3
0.8552146439707078,0.4903307877304699,0.9675556899904356,0.5833791869491446,0.7488601912723509,0.5684583796660736,0.4938278892592199,0.0065552985087701,0.9060625070225824,0.5974466266785233,0.4681792550561374,0.1953016488094869,0.1276896393145173,0.1145388467982079,0.372711178097176,0.5626373268765662,0.883129379268037,0.3490754734646052,0.5733372553497041,3
0.1034271295592765,0.721937399872132,0.2586408902747412,0.2564345083190017,0.7057084946704171,0.4960122064314155,0.0890114769643085,0.6191067228385698,0.9767127179140436,0.9918825965538024,0.3001017991589954,0.5643701054575684,0.7641515436767797,0.743801164040193,0.9550583889390334,0.920321285980776,0.9938519988961184,0.5183148500062574,0.4472768799464998,0
0.982921126015476,0.6971723007986118,0.2467858108837446,0.3030872670820059,0.6387416871884573,0.2489318282888261,0.6624253882880539,0.8759661514838533,0.3726674491991747,0.5201536935467674,0.2559021949748491,0.7530831199149499,0.0852697377641095,0.629153580317877,0.852928650396144,0.925263248432498,0.6544693072978537,0.145670092115932,0.3687791766011994,3
0.9443683595538142,0.4115291528704424,0.772478608737384,0.5016529464720656,0.450687467802605,0.1481002470210067,0.1748595574946544,0.447625178906847,0.9531948017729922,0.5050245829671461,0.4851758529182147,0.7455682308536292,0.8395017120235775,0.7086551565478768,0.7816054854498499,0.9627361944789534,0.370552511221091,0.8000402559081761,0.6348511761523027,3
0.2964057179610909,0.5145859364498098,0.2940984415240733,0.2509992209160492,0.6162481283366714,0.3866914689543349,0.8964555220632826,0.9956364701914344,0.6170938127145604,0.5950764957531302,0.5448757137524618,0.9241089825464698,0.6901418563629788,0.4971576997524457,0.4630859683376508,0.6862045356279485,0.9598630666981974,0.7832148471466809,0.1244848616434274,3
